Entidades,Influencia ,,Contribuciones,
,Distancia del origen,Distancia de pares,Distancia del origen,Distancia de pares
Facultad de Quimica,3.47,4.34,13.26,10.67
FO,3.58,4.20,13.76,9.30
FfyL,3.17,3.16,8.67,6.19
Facultad de Economia,1.76,1.84,2.01,2.76
FCPyS,1.67,1.62,0.77,1.75
ENEO,1.19,1.50,0.73,1.03
ENAP,0.61,2.00,16.84,9.16
Facultad de derecho,1.10,1.28,4.02,5.97
Facultad de Ingenieria,0.99,1.22,4.18,8.19
Facultad de Arquitectura,0.51,1.54,7.11,8.47
Escuela Nacional de Musica,0.78,0.54,2.72,2.05
Facultad de Psicologia,0.65,0.41,0.38,1.40
FMVZ,0.34,0.70,2.76,2.84
Facultad de Contaduria Y Administracion,0.44,0.41,4.81,7.01
Facultad de Medicina,0.45,0.09,10.88,14.61
Facultad de Ciencias,0.08,0.36,3.58,5.24
ENTS,0.10,0.14,0.34,0.43
ENEP Acatlan,0.18,0.03,2.99,3.42
ENEP Zaragoza,0.18,0.02,1.92,2.26
ENEP Aragon,0.16,0.02,1.60,1.94
ENEP Iztacala,0.17,0.01,3.32,3.61
ENEP Cuautitlan,0.15,0.02,2.40,2.53
